patch_num,patch_size,patch_id,patch_index,patch_location_x,patch_location_y,global_habitat_num,habitat_id,habitat_index,habitat_x_location,habitat_y_location
16,64,patch14,13,28.0,12.0,1024,h62,62,32,15
16,64,patch14,13,28.0,12.0,1024,h63,63,32,16
16,64,patch15,14,28.0,20.0,1024,h0,0,25,17
16,64,patch15,14,28.0,20.0,1024,h1,1,25,18
16,64,patch15,14,28.0,20.0,1024,h2,2,25,19
16,64,patch15,14,28.0,20.0,1024,h3,3,25,20
16,64,patch15,14,28.0,20.0,1024,h4,4,25,21
16,64,patch15,14,28.0,20.0,1024,h5,5,25,22
16,64,patch15,14,28.0,20.0,1024,h6,6,25,23
16,64,patch15,14,28.0,20.0,1024,h7,7,25,24
16,64,patch15,14,28.0,20.0,1024,h8,8,26,17
16,64,patch15,14,28.0,20.0,1024,h9,9,26,18
16,64,patch15,14,28.0,20.0,1024,h10,10,26,19
16,64,patch15,14,28.0,20.0,1024,h11,11,26,20
16,64,patch15,14,28.0,20.0,1024,h12,12,26,21
16,64,patch15,14,28.0,20.0,1024,h13,13,26,22
16,64,patch15,14,28.0,20.0,1024,h14,14,26,23
16,64,patch15,14,28.0,20.0,1024,h15,15,26,24
16,64,patch15,14,28.0,20.0,1024,h16,16,27,17
16,64,patch15,14,28.0,20.0,1024,h17,17,27,18
16,64,patch15,14,28.0,20.0,1024,h18,18,27,19
16,64,patch15,14,28.0,20.0,1024,h19,19,27,20
16,64,patch15,14,28.0,20.0,1024,h20,20,27,21
16,64,patch15,14,28.0,20.0,1024,h21,21,27,22
16,64,patch15,14,28.0,20.0,1024,h22,22,27,23
16,64,patch15,14,28.0,20.0,1024,h23,23,27,24
16,64,patch15,14,28.0,20.0,1024,h24,24,28,17
16,64,patch15,14,28.0,20.0,1024,h25,25,28,18
16,64,patch15,14,28.0,20.0,1024,h26,26,28,19
16,64,patch15,14,28.0,20.0,1024,h27,27,28,20
16,64,patch15,14,28.0,20.0,1024,h28,28,28,21
16,64,patch15,14,28.0,20.0,1024,h29,29,28,22
16,64,patch15,14,28.0,20.0,1024,h30,30,28,23
16,64,patch15,14,28.0,20.0,1024,h31,31,28,24
16,64,patch15,14,28.0,20.0,1024,h32,32,29,17
16,64,patch15,14,28.0,20.0,1024,h33,33,29,18
16,64,patch15,14,28.0,20.0,1024,h34,34,29,19
16,64,patch15,14,28.0,20.0,1024,h35,35,29,20
16,64,patch15,14,28.0,20.0,1024,h36,36,29,21
16,64,patch15,14,28.0,20.0,1024,h37,37,29,22
16,64,patch15,14,28.0,20.0,1024,h38,38,29,23
16,64,patch15,14,28.0,20.0,1024,h39,39,29,24
16,64,patch15,14,28.0,20.0,1024,h40,40,30,17
16,64,patch15,14,28.0,20.0,1024,h41,41,30,18
16,64,patch15,14,28.0,20.0,1024,h42,42,30,19
16,64,patch15,14,28.0,20.0,1024,h43,43,30,20
16,64,patch15,14,28.0,20.0,1024,h44,44,30,21
16,64,patch15,14,28.0,20.0,1024,h45,45,30,22
16,64,patch15,14,28.0,20.0,1024,h46,46,30,23
16,64,patch15,14,28.0,20.0,1024,h47,47,30,24
16,64,patch15,14,28.0,20.0,1024,h48,48,31,17
16,64,patch15,14,28.0,20.0,1024,h49,49,31,18
16,64,patch15,14,28.0,20.0,1024,h50,50,31,19
16,64,patch15,14,28.0,20.0,1024,h51,51,31,20
16,64,patch15,14,28.0,20.0,1024,h52,52,31,21
16,64,patch15,14,28.0,20.0,1024,h53,53,31,22
16,64,patch15,14,28.0,20.0,1024,h54,54,31,23
16,64,patch15,14,28.0,20.0,1024,h55,55,31,24
16,64,patch15,14,28.0,20.0,1024,h56,56,32,17
16,64,patch15,14,28.0,20.0,1024,h57,57,32,18
16,64,patch15,14,28.0,20.0,1024,h58,58,32,19
16,64,patch15,14,28.0,20.0,1024,h59,59,32,20
16,64,patch15,14,28.0,20.0,1024,h60,60,32,21
16,64,patch15,14,28.0,20.0,1024,h61,61,32,22
16,64,patch15,14,28.0,20.0,1024,h62,62,32,23
16,64,patch15,14,28.0,20.0,1024,h63,63,32,24
16,64,patch16,15,28.0,28.0,1024,h0,0,25,25
16,64,patch16,15,28.0,28.0,1024,h1,1,25,26
16,64,patch16,15,28.0,28.0,1024,h2,2,25,27
16,64,patch16,15,28.0,28.0,1024,h3,3,25,28
16,64,patch16,15,28.0,28.0,1024,h4,4,25,29
16,64,patch16,15,28.0,28.0,1024,h5,5,25,30
16,64,patch16,15,28.0,28.0,1024,h6,6,25,31
16,64,patch16,15,28.0,28.0,1024,h7,7,25,32
16,64,patch16,15,28.0,28.0,1024,h8,8,26,25
16,64,patch16,15,28.0,28.0,1024,h9,9,26,26
16,64,patch16,15,28.0,28.0,1024,h10,10,26,27
16,64,patch16,15,28.0,28.0,1024,h11,11,26,28
16,64,patch16,15,28.0,28.0,1024,h12,12,26,29
16,64,patch16,15,28.0,28.0,1024,h13,13,26,30
16,64,patch16,15,28.0,28.0,1024,h14,14,26,31
16,64,patch16,15,28.0,28.0,1024,h15,15,26,32
16,64,patch16,15,28.0,28.0,1024,h16,16,27,25
16,64,patch16,15,28.0,28.0,1024,h17,17,27,26
16,64,patch16,15,28.0,28.0,1024,h18,18,27,27
16,64,patch16,15,28.0,28.0,1024,h19,19,27,28
16,64,patch16,15,28.0,28.0,1024,h20,20,27,29
16,64,patch16,15,28.0,28.0,1024,h21,21,27,30
16,64,patch16,15,28.0,28.0,1024,h22,22,27,31
16,64,patch16,15,28.0,28.0,1024,h23,23,27,32
16,64,patch16,15,28.0,28.0,1024,h24,24,28,25
16,64,patch16,15,28.0,28.0,1024,h25,25,28,26
16,64,patch16,15,28.0,28.0,1024,h26,26,28,27
16,64,patch16,15,28.0,28.0,1024,h27,27,28,28
16,64,patch16,15,28.0,28.0,1024,h28,28,28,29
16,64,patch16,15,28.0,28.0,1024,h29,29,28,30
16,64,patch16,15,28.0,28.0,1024,h30,30,28,31
16,64,patch16,15,28.0,28.0,1024,h31,31,28,32
16,64,patch16,15,28.0,28.0,1024,h32,32,29,25
16,64,patch16,15,28.0,28.0,1024,h33,33,29,26
16,64,patch16,15,28.0,28.0,1024,h34,34,29,27
16,64,patch16,15,28.0,28.0,1024,h35,35,29,28
16,64,patch16,15,28.0,28.0,1024,h36,36,29,29
16,64,patch16,15,28.0,28.0,1024,h37,37,29,30
16,64,patch16,15,28.0,28.0,1024,h38,38,29,31
16,64,patch16,15,28.0,28.0,1024,h39,39,29,32
16,64,patch16,15,28.0,28.0,1024,h40,40,30,25
16,64,patch16,15,28.0,28.0,1024,h41,41,30,26
16,64,patch16,15,28.0,28.0,1024,h42,42,30,27
16,64,patch16,15,28.0,28.0,1024,h43,43,30,28
16,64,patch16,15,28.0,28.0,1024,h44,44,30,29
16,64,patch16,15,28.0,28.0,1024,h45,45,30,30
16,64,patch16,15,28.0,28.0,1024,h46,46,30,31
16,64,patch16,15,28.0,28.0,1024,h47,47,30,32
16,64,patch16,15,28.0,28.0,1024,h48,48,31,25
16,64,patch16,15,28.0,28.0,1024,h49,49,31,26
16,64,patch16,15,28.0,28.0,1024,h50,50,31,27
16,64,patch16,15,28.0,28.0,1024,h51,51,31,28
16,64,patch16,15,28.0,28.0,1024,h52,52,31,29
16,64,patch16,15,28.0,28.0,1024,h53,53,31,30
16,64,patch16,15,28.0,28.0,1024,h54,54,31,31
16,64,patch16,15,28.0,28.0,1024,h55,55,31,32
16,64,patch16,15,28.0,28.0,1024,h56,56,32,25
16,64,patch16,15,28.0,28.0,1024,h57,57,32,26
16,64,patch16,15,28.0,28.0,1024,h58,58,32,27
16,64,patch16,15,28.0,28.0,1024,h59,59,32,28
16,64,patch16,15,28.0,28.0,1024,h60,60,32,29
16,64,patch16,15,28.0,28.0,1024,h61,61,32,30
16,64,patch16,15,28.0,28.0,1024,h62,62,32,31
16,64,patch16,15,28.0,28.0,1024,h63,63,32,32
64,16,patch1,0,2.0,2.0,1024,h0,0,1,1
64,16,patch1,0,2.0,2.0,1024,h1,1,1,2
64,16,patch1,0,2.0,2.0,1024,h2,2,1,3
64,16,patch1,0,2.0,2.0,1024,h3,3,1,4
64,16,patch1,0,2.0,2.0,1024,h4,4,2,1
64,16,patch1,0,2.0,2.0,1024,h5,5,2,2
64,16,patch1,0,2.0,2.0,1024,h6,6,2,3
64,16,patch1,0,2.0,2.0,1024,h7,7,2,4
64,16,patch1,0,2.0,2.0,1024,h8,8,3,1
64,16,patch1,0,2.0,2.0,1024,h9,9,3,2
64,16,patch1,0,2.0,2.0,1024,h10,10,3,3
64,16,patch1,0,2.0,2.0,1024,h11,11,3,4
64,16,patch1,0,2.0,2.0,1024,h12,12,4,1
64,16,patch1,0,2.0,2.0,1024,h13,13,4,2
64,16,patch1,0,2.0,2.0,1024,h14,14,4,3
64,16,patch1,0,2.0,2.0,1024,h15,15,4,4
64,16,patch2,1,2.0,6.0,1024,h0,0,1,5
64,16,patch2,1,2.0,6.0,1024,h1,1,1,6
64,16,patch2,1,2.0,6.0,1024,h2,2,1,7
64,16,patch2,1,2.0,6.0,1024,h3,3,1,8
64,16,patch2,1,2.0,6.0,1024,h4,4,2,5
64,16,patch2,1,2.0,6.0,1024,h5,5,2,6
64,16,patch2,1,2.0,6.0,1024,h6,6,2,7
64,16,patch2,1,2.0,6.0,1024,h7,7,2,8
64,16,patch2,1,2.0,6.0,1024,h8,8,3,5
64,16,patch2,1,2.0,6.0,1024,h9,9,3,6
64,16,patch2,1,2.0,6.0,1024,h10,10,3,7
64,16,patch2,1,2.0,6.0,1024,h11,11,3,8
64,16,patch2,1,2.0,6.0,1024,h12,12,4,5
64,16,patch2,1,2.0,6.0,1024,h13,13,4,6
64,16,patch2,1,2.0,6.0,1024,h14,14,4,7
64,16,patch2,1,2.0,6.0,1024,h15,15,4,8
64,16,patch3,2,2.0,10.0,1024,h0,0,1,9
64,16,patch3,2,2.0,10.0,1024,h1,1,1,10
64,16,patch3,2,2.0,10.0,1024,h2,2,1,11
64,16,patch3,2,2.0,10.0,1024,h3,3,1,12
64,16,patch3,2,2.0,10.0,1024,h4,4,2,9
64,16,patch3,2,2.0,10.0,1024,h5,5,2,10
64,16,patch3,2,2.0,10.0,1024,h6,6,2,11
64,16,patch3,2,2.0,10.0,1024,h7,7,2,12
64,16,patch3,2,2.0,10.0,1024,h8,8,3,9
64,16,patch3,2,2.0,10.0,1024,h9,9,3,10
64,16,patch3,2,2.0,10.0,1024,h10,10,3,11
64,16,patch3,2,2.0,10.0,1024,h11,11,3,12
64,16,patch3,2,2.0,10.0,1024,h12,12,4,9
64,16,patch3,2,2.0,10.0,1024,h13,13,4,10
64,16,patch3,2,2.0,10.0,1024,h14,14,4,11
64,16,patch3,2,2.0,10.0,1024,h15,15,4,12
64,16,patch4,3,2.0,14.0,1024,h0,0,1,13
64,16,patch4,3,2.0,14.0,1024,h1,1,1,14
64,16,patch4,3,2.0,14.0,1024,h2,2,1,15
64,16,patch4,3,2.0,14.0,1024,h3,3,1,16
64,16,patch4,3,2.0,14.0,1024,h4,4,2,13
64,16,patch4,3,2.0,14.0,1024,h5,5,2,14
64,16,patch4,3,2.0,14.0,1024,h6,6,2,15
64,16,patch4,3,2.0,14.0,1024,h7,7,2,16
64,16,patch4,3,2.0,14.0,1024,h8,8,3,13
64,16,patch4,3,2.0,14.0,1024,h9,9,3,14
64,16,patch4,3,2.0,14.0,1024,h10,10,3,15
64,16,patch4,3,2.0,14.0,1024,h11,11,3,16
64,16,patch4,3,2.0,14.0,1024,h12,12,4,13
64,16,patch4,3,2.0,14.0,1024,h13,13,4,14
64,16,patch4,3,2.0,14.0,1024,h14,14,4,15
64,16,patch4,3,2.0,14.0,1024,h15,15,4,16
64,16,patch5,4,2.0,18.0,1024,h0,0,1,17
64,16,patch5,4,2.0,18.0,1024,h1,1,1,18
64,16,patch5,4,2.0,18.0,1024,h2,2,1,19
64,16,patch5,4,2.0,18.0,1024,h3,3,1,20
64,16,patch5,4,2.0,18.0,1024,h4,4,2,17
64,16,patch5,4,2.0,18.0,1024,h5,5,2,18
64,16,patch5,4,2.0,18.0,1024,h6,6,2,19
64,16,patch5,4,2.0,18.0,1024,h7,7,2,20
64,16,patch5,4,2.0,18.0,1024,h8,8,3,17
64,16,patch5,4,2.0,18.0,1024,h9,9,3,18
64,16,patch5,4,2.0,18.0,1024,h10,10,3,19
64,16,patch5,4,2.0,18.0,1024,h11,11,3,20
64,16,patch5,4,2.0,18.0,1024,h12,12,4,17
64,16,patch5,4,2.0,18.0,1024,h13,13,4,18
64,16,patch5,4,2.0,18.0,1024,h14,14,4,19
64,16,patch5,4,2.0,18.0,1024,h15,15,4,20
64,16,patch6,5,2.0,22.0,1024,h0,0,1,21
64,16,patch6,5,2.0,22.0,1024,h1,1,1,22
64,16,patch6,5,2.0,22.0,1024,h2,2,1,23
64,16,patch6,5,2.0,22.0,1024,h3,3,1,24
64,16,patch6,5,2.0,22.0,1024,h4,4,2,21
64,16,patch6,5,2.0,22.0,1024,h5,5,2,22
64,16,patch6,5,2.0,22.0,1024,h6,6,2,23
64,16,patch6,5,2.0,22.0,1024,h7,7,2,24
64,16,patch6,5,2.0,22.0,1024,h8,8,3,21
64,16,patch6,5,2.0,22.0,1024,h9,9,3,22
64,16,patch6,5,2.0,22.0,1024,h10,10,3,23
64,16,patch6,5,2.0,22.0,1024,h11,11,3,24
64,16,patch6,5,2.0,22.0,1024,h12,12,4,21
64,16,patch6,5,2.0,22.0,1024,h13,13,4,22
64,16,patch6,5,2.0,22.0,1024,h14,14,4,23
64,16,patch6,5,2.0,22.0,1024,h15,15,4,24
64,16,patch7,6,2.0,26.0,1024,h0,0,1,25
64,16,patch7,6,2.0,26.0,1024,h1,1,1,26
64,16,patch7,6,2.0,26.0,1024,h2,2,1,27
64,16,patch7,6,2.0,26.0,1024,h3,3,1,28
64,16,patch7,6,2.0,26.0,1024,h4,4,2,25
64,16,patch7,6,2.0,26.0,1024,h5,5,2,26
64,16,patch7,6,2.0,26.0,1024,h6,6,2,27
64,16,patch7,6,2.0,26.0,1024,h7,7,2,28
64,16,patch7,6,2.0,26.0,1024,h8,8,3,25
64,16,patch7,6,2.0,26.0,1024,h9,9,3,26
64,16,patch7,6,2.0,26.0,1024,h10,10,3,27
64,16,patch7,6,2.0,26.0,1024,h11,11,3,28
64,16,patch7,6,2.0,26.0,1024,h12,12,4,25
64,16,patch7,6,2.0,26.0,1024,h13,13,4,26
64,16,patch7,6,2.0,26.0,1024,h14,14,4,27
64,16,patch7,6,2.0,26.0,1024,h15,15,4,28
64,16,patch8,7,2.0,30.0,1024,h0,0,1,29
64,16,patch8,7,2.0,30.0,1024,h1,1,1,30
64,16,patch8,7,2.0,30.0,1024,h2,2,1,31
64,16,patch8,7,2.0,30.0,1024,h3,3,1,32
64,16,patch8,7,2.0,30.0,1024,h4,4,2,29
64,16,patch8,7,2.0,30.0,1024,h5,5,2,30
64,16,patch8,7,2.0,30.0,1024,h6,6,2,31
64,16,patch8,7,2.0,30.0,1024,h7,7,2,32
64,16,patch8,7,2.0,30.0,1024,h8,8,3,29
64,16,patch8,7,2.0,30.0,1024,h9,9,3,30
64,16,patch8,7,2.0,30.0,1024,h10,10,3,31
64,16,patch8,7,2.0,30.0,1024,h11,11,3,32
64,16,patch8,7,2.0,30.0,1024,h12,12,4,29
64,16,patch8,7,2.0,30.0,1024,h13,13,4,30
64,16,patch8,7,2.0,30.0,1024,h14,14,4,31
64,16,patch8,7,2.0,30.0,1024,h15,15,4,32
64,16,patch9,8,6.0,2.0,1024,h0,0,5,1
64,16,patch9,8,6.0,2.0,1024,h1,1,5,2
64,16,patch9,8,6.0,2.0,1024,h2,2,5,3
64,16,patch9,8,6.0,2.0,1024,h3,3,5,4
64,16,patch9,8,6.0,2.0,1024,h4,4,6,1
64,16,patch9,8,6.0,2.0,1024,h5,5,6,2
64,16,patch9,8,6.0,2.0,1024,h6,6,6,3
64,16,patch9,8,6.0,2.0,1024,h7,7,6,4
64,16,patch9,8,6.0,2.0,1024,h8,8,7,1
64,16,patch9,8,6.0,2.0,1024,h9,9,7,2
64,16,patch9,8,6.0,2.0,1024,h10,10,7,3
64,16,patch9,8,6.0,2.0,1024,h11,11,7,4
64,16,patch9,8,6.0,2.0,1024,h12,12,8,1
64,16,patch9,8,6.0,2.0,1024,h13,13,8,2
64,16,patch9,8,6.0,2.0,1024,h14,14,8,3
64,16,patch9,8,6.0,2.0,1024,h15,15,8,4
64,16,patch10,9,6.0,6.0,1024,h0,0,5,5
64,16,patch10,9,6.0,6.0,1024,h1,1,5,6
64,16,patch10,9,6.0,6.0,1024,h2,2,5,7
64,16,patch10,9,6.0,6.0,1024,h3,3,5,8
64,16,patch10,9,6.0,6.0,1024,h4,4,6,5
64,16,patch10,9,6.0,6.0,1024,h5,5,6,6
64,16,patch10,9,6.0,6.0,1024,h6,6,6,7
64,16,patch10,9,6.0,6.0,1024,h7,7,6,8
64,16,patch10,9,6.0,6.0,1024,h8,8,7,5
64,16,patch10,9,6.0,6.0,1024,h9,9,7,6
64,16,patch10,9,6.0,6.0,1024,h10,10,7,7
64,16,patch10,9,6.0,6.0,1024,h11,11,7,8
64,16,patch10,9,6.0,6.0,1024,h12,12,8,5
64,16,patch10,9,6.0,6.0,1024,h13,13,8,6
64,16,patch10,9,6.0,6.0,1024,h14,14,8,7
64,16,patch10,9,6.0,6.0,1024,h15,15,8,8
64,16,patch11,10,6.0,10.0,1024,h0,0,5,9
64,16,patch11,10,6.0,10.0,1024,h1,1,5,10
64,16,patch11,10,6.0,10.0,1024,h2,2,5,11
64,16,patch11,10,6.0,10.0,1024,h3,3,5,12
64,16,patch11,10,6.0,10.0,1024,h4,4,6,9
64,16,patch11,10,6.0,10.0,1024,h5,5,6,10
64,16,patch11,10,6.0,10.0,1024,h6,6,6,11
64,16,patch11,10,6.0,10.0,1024,h7,7,6,12
64,16,patch11,10,6.0,10.0,1024,h8,8,7,9
64,16,patch11,10,6.0,10.0,1024,h9,9,7,10
64,16,patch11,10,6.0,10.0,1024,h10,10,7,11
64,16,patch11,10,6.0,10.0,1024,h11,11,7,12
64,16,patch11,10,6.0,10.0,1024,h12,12,8,9
64,16,patch11,10,6.0,10.0,1024,h13,13,8,10
64,16,patch11,10,6.0,10.0,1024,h14,14,8,11
64,16,patch11,10,6.0,10.0,1024,h15,15,8,12
64,16,patch12,11,6.0,14.0,1024,h0,0,5,13
64,16,patch12,11,6.0,14.0,1024,h1,1,5,14
64,16,patch12,11,6.0,14.0,1024,h2,2,5,15
64,16,patch12,11,6.0,14.0,1024,h3,3,5,16
64,16,patch12,11,6.0,14.0,1024,h4,4,6,13
64,16,patch12,11,6.0,14.0,1024,h5,5,6,14
64,16,patch12,11,6.0,14.0,1024,h6,6,6,15
64,16,patch12,11,6.0,14.0,1024,h7,7,6,16
64,16,patch12,11,6.0,14.0,1024,h8,8,7,13
64,16,patch12,11,6.0,14.0,1024,h9,9,7,14
64,16,patch12,11,6.0,14.0,1024,h10,10,7,15
64,16,patch12,11,6.0,14.0,1024,h11,11,7,16
64,16,patch12,11,6.0,14.0,1024,h12,12,8,13
64,16,patch12,11,6.0,14.0,1024,h13,13,8,14
64,16,patch12,11,6.0,14.0,1024,h14,14,8,15
64,16,patch12,11,6.0,14.0,1024,h15,15,8,16
64,16,patch13,12,6.0,18.0,1024,h0,0,5,17
64,16,patch13,12,6.0,18.0,1024,h1,1,5,18
64,16,patch13,12,6.0,18.0,1024,h2,2,5,19
64,16,patch13,12,6.0,18.0,1024,h3,3,5,20
64,16,patch13,12,6.0,18.0,1024,h4,4,6,17
64,16,patch13,12,6.0,18.0,1024,h5,5,6,18
64,16,patch13,12,6.0,18.0,1024,h6,6,6,19
64,16,patch13,12,6.0,18.0,1024,h7,7,6,20
64,16,patch13,12,6.0,18.0,1024,h8,8,7,17
64,16,patch13,12,6.0,18.0,1024,h9,9,7,18
64,16,patch13,12,6.0,18.0,1024,h10,10,7,19
64,16,patch13,12,6.0,18.0,1024,h11,11,7,20
64,16,patch13,12,6.0,18.0,1024,h12,12,8,17
64,16,patch13,12,6.0,18.0,1024,h13,13,8,18
64,16,patch13,12,6.0,18.0,1024,h14,14,8,19
64,16,patch13,12,6.0,18.0,1024,h15,15,8,20
64,16,patch14,13,6.0,22.0,1024,h0,0,5,21
64,16,patch14,13,6.0,22.0,1024,h1,1,5,22
64,16,patch14,13,6.0,22.0,1024,h2,2,5,23
64,16,patch14,13,6.0,22.0,1024,h3,3,5,24
64,16,patch14,13,6.0,22.0,1024,h4,4,6,21
64,16,patch14,13,6.0,22.0,1024,h5,5,6,22
64,16,patch14,13,6.0,22.0,1024,h6,6,6,23
64,16,patch14,13,6.0,22.0,1024,h7,7,6,24
64,16,patch14,13,6.0,22.0,1024,h8,8,7,21
64,16,patch14,13,6.0,22.0,1024,h9,9,7,22
64,16,patch14,13,6.0,22.0,1024,h10,10,7,23
64,16,patch14,13,6.0,22.0,1024,h11,11,7,24
64,16,patch14,13,6.0,22.0,1024,h12,12,8,21
64,16,patch14,13,6.0,22.0,1024,h13,13,8,22
64,16,patch14,13,6.0,22.0,1024,h14,14,8,23
64,16,patch14,13,6.0,22.0,1024,h15,15,8,24
64,16,patch15,14,6.0,26.0,1024,h0,0,5,25
64,16,patch15,14,6.0,26.0,1024,h1,1,5,26
64,16,patch15,14,6.0,26.0,1024,h2,2,5,27
64,16,patch15,14,6.0,26.0,1024,h3,3,5,28
64,16,patch15,14,6.0,26.0,1024,h4,4,6,25
64,16,patch15,14,6.0,26.0,1024,h5,5,6,26
64,16,patch15,14,6.0,26.0,1024,h6,6,6,27
64,16,patch15,14,6.0,26.0,1024,h7,7,6,28
64,16,patch15,14,6.0,26.0,1024,h8,8,7,25
64,16,patch15,14,6.0,26.0,1024,h9,9,7,26
64,16,patch15,14,6.0,26.0,1024,h10,10,7,27
64,16,patch15,14,6.0,26.0,1024,h11,11,7,28
64,16,patch15,14,6.0,26.0,1024,h12,12,8,25
64,16,patch15,14,6.0,26.0,1024,h13,13,8,26
64,16,patch15,14,6.0,26.0,1024,h14,14,8,27
64,16,patch15,14,6.0,26.0,1024,h15,15,8,28
64,16,patch16,15,6.0,30.0,1024,h0,0,5,29
64,16,patch16,15,6.0,30.0,1024,h1,1,5,30
64,16,patch16,15,6.0,30.0,1024,h2,2,5,31
64,16,patch16,15,6.0,30.0,1024,h3,3,5,32
64,16,patch16,15,6.0,30.0,1024,h4,4,6,29
64,16,patch16,15,6.0,30.0,1024,h5,5,6,30
64,16,patch16,15,6.0,30.0,1024,h6,6,6,31
64,16,patch16,15,6.0,30.0,1024,h7,7,6,32
64,16,patch16,15,6.0,30.0,1024,h8,8,7,29
64,16,patch16,15,6.0,30.0,1024,h9,9,7,30
64,16,patch16,15,6.0,30.0,1024,h10,10,7,31
64,16,patch16,15,6.0,30.0,1024,h11,11,7,32
64,16,patch16,15,6.0,30.0,1024,h12,12,8,29
64,16,patch16,15,6.0,30.0,1024,h13,13,8,30
64,16,patch16,15,6.0,30.0,1024,h14,14,8,31
64,16,patch16,15,6.0,30.0,1024,h15,15,8,32
64,16,patch17,16,10.0,2.0,1024,h0,0,9,1
64,16,patch17,16,10.0,2.0,1024,h1,1,9,2
64,16,patch17,16,10.0,2.0,1024,h2,2,9,3
64,16,patch17,16,10.0,2.0,1024,h3,3,9,4
64,16,patch17,16,10.0,2.0,1024,h4,4,10,1
64,16,patch17,16,10.0,2.0,1024,h5,5,10,2
64,16,patch17,16,10.0,2.0,1024,h6,6,10,3
64,16,patch17,16,10.0,2.0,1024,h7,7,10,4
64,16,patch17,16,10.0,2.0,1024,h8,8,11,1
64,16,patch17,16,10.0,2.0,1024,h9,9,11,2
64,16,patch17,16,10.0,2.0,1024,h10,10,11,3
64,16,patch17,16,10.0,2.0,1024,h11,11,11,4
64,16,patch17,16,10.0,2.0,1024,h12,12,12,1
64,16,patch17,16,10.0,2.0,1024,h13,13,12,2
64,16,patch17,16,10.0,2.0,1024,h14,14,12,3
64,16,patch17,16,10.0,2.0,1024,h15,15,12,4
64,16,patch18,17,10.0,6.0,1024,h0,0,9,5
64,16,patch18,17,10.0,6.0,1024,h1,1,9,6
64,16,patch18,17,10.0,6.0,1024,h2,2,9,7
64,16,patch18,17,10.0,6.0,1024,h3,3,9,8
64,16,patch18,17,10.0,6.0,1024,h4,4,10,5
64,16,patch18,17,10.0,6.0,1024,h5,5,10,6
64,16,patch18,17,10.0,6.0,1024,h6,6,10,7
64,16,patch18,17,10.0,6.0,1024,h7,7,10,8
64,16,patch18,17,10.0,6.0,1024,h8,8,11,5
64,16,patch18,17,10.0,6.0,1024,h9,9,11,6
64,16,patch18,17,10.0,6.0,1024,h10,10,11,7
64,16,patch18,17,10.0,6.0,1024,h11,11,11,8
64,16,patch18,17,10.0,6.0,1024,h12,12,12,5
64,16,patch18,17,10.0,6.0,1024,h13,13,12,6
64,16,patch18,17,10.0,6.0,1024,h14,14,12,7
64,16,patch18,17,10.0,6.0,1024,h15,15,12,8
64,16,patch19,18,10.0,10.0,1024,h0,0,9,9
64,16,patch19,18,10.0,10.0,1024,h1,1,9,10
64,16,patch19,18,10.0,10.0,1024,h2,2,9,11
64,16,patch19,18,10.0,10.0,1024,h3,3,9,12
64,16,patch19,18,10.0,10.0,1024,h4,4,10,9
64,16,patch19,18,10.0,10.0,1024,h5,5,10,10
64,16,patch19,18,10.0,10.0,1024,h6,6,10,11
64,16,patch19,18,10.0,10.0,1024,h7,7,10,12
64,16,patch19,18,10.0,10.0,1024,h8,8,11,9
64,16,patch19,18,10.0,10.0,1024,h9,9,11,10
64,16,patch19,18,10.0,10.0,1024,h10,10,11,11
64,16,patch19,18,10.0,10.0,1024,h11,11,11,12
64,16,patch19,18,10.0,10.0,1024,h12,12,12,9
64,16,patch19,18,10.0,10.0,1024,h13,13,12,10
64,16,patch19,18,10.0,10.0,1024,h14,14,12,11
64,16,patch19,18,10.0,10.0,1024,h15,15,12,12
64,16,patch20,19,10.0,14.0,1024,h0,0,9,13
64,16,patch20,19,10.0,14.0,1024,h1,1,9,14
64,16,patch20,19,10.0,14.0,1024,h2,2,9,15
64,16,patch20,19,10.0,14.0,1024,h3,3,9,16
64,16,patch20,19,10.0,14.0,1024,h4,4,10,13
64,16,patch20,19,10.0,14.0,1024,h5,5,10,14
64,16,patch20,19,10.0,14.0,1024,h6,6,10,15
64,16,patch20,19,10.0,14.0,1024,h7,7,10,16
64,16,patch20,19,10.0,14.0,1024,h8,8,11,13
64,16,patch20,19,10.0,14.0,1024,h9,9,11,14
64,16,patch20,19,10.0,14.0,1024,h10,10,11,15
64,16,patch20,19,10.0,14.0,1024,h11,11,11,16
64,16,patch20,19,10.0,14.0,1024,h12,12,12,13
64,16,patch20,19,10.0,14.0,1024,h13,13,12,14
64,16,patch20,19,10.0,14.0,1024,h14,14,12,15
64,16,patch20,19,10.0,14.0,1024,h15,15,12,16
64,16,patch21,20,10.0,18.0,1024,h0,0,9,17
64,16,patch21,20,10.0,18.0,1024,h1,1,9,18
64,16,patch21,20,10.0,18.0,1024,h2,2,9,19
64,16,patch21,20,10.0,18.0,1024,h3,3,9,20
64,16,patch21,20,10.0,18.0,1024,h4,4,10,17
64,16,patch21,20,10.0,18.0,1024,h5,5,10,18
64,16,patch21,20,10.0,18.0,1024,h6,6,10,19
64,16,patch21,20,10.0,18.0,1024,h7,7,10,20
64,16,patch21,20,10.0,18.0,1024,h8,8,11,17
64,16,patch21,20,10.0,18.0,1024,h9,9,11,18
64,16,patch21,20,10.0,18.0,1024,h10,10,11,19
64,16,patch21,20,10.0,18.0,1024,h11,11,11,20
64,16,patch21,20,10.0,18.0,1024,h12,12,12,17
64,16,patch21,20,10.0,18.0,1024,h13,13,12,18
